company_no,invoice_no,customer_no,customer_name,job_no,job_description,project_manager_name,invoice_date,invoice_amount,cash_applied,total_due,retainage_amount,calculated_amount_due,days_outstanding,aging_bucket
1,5860,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-04-29,37269.55,35406.07,1863.48,1863.48,0.0,254,90+
1,5970,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-06-03,1525.0,1448.75,76.25,76.25,0.0,219,90+
1,6051,152,Saint Louise Regional Hospital,3345,SLRH Joint Comm. 7 Auto Doors,Kathy Roth,2025-07-01,2024.59,1923.36,101.23,101.23,0.0,191,90+
1,3495,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-06-28,500.0,475.0,25.0,25.0,0.0,1290,90+
1,3630,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-08-26,1466.37,1393.05,73.32,73.32,0.0,1231,90+
1,3811,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2022-12-01,500.0,475.0,25.0,25.0,0.0,1134,90+
1,4126,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-05-17,34469.29,32745.83,1723.46,1723.46,0.0,967,90+
1,4529,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-11-14,500.0,475.0,25.0,25.0,0.0,786,90+
1,4618,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2023-12-17,500.0,475.0,25.0,25.0,0.0,753,90+
1,4760,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2024-03-05,4031.0,3829.45,201.55,201.55,0.0,674,90+
1,5020,152,Saint Louise Regional Hospital,3346,SLRH Sterilizer Replacement,Daniel Acosta,2024-06-13,765.0,726.75,38.25,38.25,0.0,574,90+
1,3496,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-06-28,57053.5,54200.82,2852.68,2852.68,0.0,1290,90+
1,3587,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-08-08,186874.58,177530.85,9343.73,9343.73,0.0,1249,90+
1,3631,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-08-26,155547.45,147770.08,7777.37,7777.37,0.0,1231,90+
1,3695,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-10-04,132558.08,125930.18,6627.9,6627.9,0.0,1192,90+
1,3731,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-10-26,30227.47,28716.1,1511.37,1511.37,0.0,1170,90+
1,3880,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2022-12-01,89549.14,85071.68,4477.46,4477.46,0.0,1134,90+
1,4619,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2023-12-17,16930.14,16083.63,846.51,846.51,0.0,753,90+
1,4761,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2024-03-05,103760.07,98572.07,5188.0,5188.0,0.0,674,90+
1,4848,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2024-04-15,38957.08,37009.23,1947.85,1947.85,0.0,633,90+
1,4922,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2024-05-20,98753.83,93816.14,4937.69,4937.69,0.0,598,90+
1,5021,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2024-06-13,54614.91,51884.16,2730.75,2730.75,0.0,574,90+
1,5610,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2025-02-04,62897.13,59752.27,3144.86,3144.86,0.0,338,90+
1,5661,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2025-02-27,165784.4,157495.18,8289.22,8289.22,0.0,315,90+
1,5861,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2025-04-29,31417.91,29847.01,1570.9,1570.9,0.0,254,90+
1,5971,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2025-06-03,42377.17,40258.31,2118.86,2118.86,0.0,219,90+
1,6052,152,Saint Louise Regional Hospital,3362,SLRH Pharmacy Upgrades,Kathy Roth,2025-07-01,19917.36,18921.49,995.87,995.87,0.0,191,90+
1,6297,133,Salinas Valley Memorial Hosp,4563,SVMH 212 San Jose 2nd Flr Ligh,Josh Angelo,2025-10-07,37098.95,0.0,37098.95,0.0,37098.95,93,90+
1,6289,133,Salinas Valley Memorial Hosp,4975,SVMH Angio Equipment,Kathy Roth,2025-10-03,121222.44,0.0,121222.44,6061.12,115161.32,97,90+
1,6322,133,Salinas Valley Memorial Hosp,4975,SVMH Angio Equipment,Kathy Roth,2025-10-28,20674.77,19641.03,1033.74,1033.74,0.0,72,61-90
1,6492,133,Salinas Valley Memorial Hosp,4975,SVMH Angio Equipment,Kathy Roth,2025-12-30,59053.47,0.0,59053.47,2952.67,56100.8,9,0-30
1,6361,133,Salinas Valley Memorial Hosp,5070,SVMH Interim Boiler ConcretePa,Jose M Diaz Rodriguez,2025-11-11,21255.3,0.0,21255.3,0.0,21255.3,58,31-60
1,237,111,Santa Clara University,1070,SCU Bannan Labs 404,Michael Fernandes,2015-10-31,294881.45,589762.9,-294881.45,0.0,-294881.45,3722,90+
1,6053,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-07-02,460458.0,414412.2,46045.8,46045.8,0.0,190,90+
1,6137,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-07-30,400460.09,360414.08,40046.01,40046.01,0.0,162,90+
1,6197,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-08-27,183508.59,165157.73,18350.86,18350.86,0.0,134,90+
1,6294,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-10-07,511822.57,460640.31,51182.26,51182.26,0.0,93,90+
1,6320,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-10-28,447456.19,402710.57,44745.62,44745.62,0.0,72,61-90
1,6418,111,Santa Clara University,4348,SCU Adobe (Kitchen) Remodel,Doris Quai Hoi,2025-12-05,344947.29,310452.56,34494.73,34494.73,0.0,34,31-60
1,605,115,Sutter Health,1037,Floor 2 South East,Michael Fernandes,2017-01-05,120863.13,188616.13,-67753.0,0.0,-67753.0,3290,90+
1,527,115,Sutter Health,1154,Mammography Equipment Install,Michael Fernandes,2016-11-09,83498.91,166997.82,-83498.91,0.0,-83498.91,3347,90+
1,602,115,Sutter Health,1189,701 2SW 036 Lab Breakroom,Michael Fernandes,2017-01-03,90448.67,180897.34,-90448.67,0.0,-90448.67,3292,90+
1,528,115,Sutter Health,1311,PAMF 49 Wells Mammo,Michael Fernandes,2016-11-09,54572.69,135960.03,-81387.34,0.0,-81387.34,3347,90+
1,540,115,Sutter Health,1312,PAMF Fremont Mammo,Michael Fernandes,2016-11-15,69339.6,138679.2,-69339.6,0.0,-69339.6,3341,90+
1,3317,115,Sutter Health,2356,Brentwood Sinks STE #175,Josh Angelo,2022-04-04,13486.05,26972.1,-13486.05,0.0,-13486.05,1375,90+
1,4545,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2023-11-17,55886.5,50297.85,5588.65,5588.65,0.0,783,90+
1,4602,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2023-12-15,163581.46,147223.31,16358.15,16358.15,0.0,755,90+
1,4641,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2023-12-22,4963.81,4467.43,496.38,496.38,0.0,748,90+
1,4750,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2024-03-03,117327.09,105594.38,11732.71,11732.71,0.0,676,90+
1,5333,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2024-10-15,144492.08,130042.87,14449.21,14449.21,0.0,450,90+
1,5458,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2024-11-21,68627.62,61764.86,6862.76,6862.76,0.0,413,90+
1,5462,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2024-11-22,18062.94,16256.65,1806.29,1806.29,0.0,412,90+
1,5540,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2024-12-19,9889.04,8900.14,988.9,988.9,0.0,385,90+
1,5802,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2025-04-10,14093.88,12684.49,1409.39,1409.39,0.0,273,90+
1,6071,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2025-07-08,22195.98,19976.38,2219.6,2219.6,0.0,184,90+
1,6143,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2025-07-30,1550.45,1395.4,155.05,155.05,0.0,162,90+
1,6311,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2025-10-14,2468.02,2221.22,246.8,246.8,0.0,86,61-90
1,6449,115,Sutter Health,3467,SH Fremont Bldg 1-Generator,Jennifer Angelo,2025-12-16,14461.99,0.0,14461.99,1446.2,13015.79,23,0-30
1,4546,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2023-11-17,96092.15,86482.93,9609.22,9609.22,0.0,783,90+
1,4603,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2023-12-15,132609.61,119348.65,13260.96,13260.96,0.0,755,90+
1,4642,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2023-12-22,5384.01,4845.61,538.4,538.4,0.0,748,90+
1,4751,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2024-03-03,139784.39,125805.95,13978.44,13978.44,0.0,676,90+
1,5897,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-05-14,58795.04,52915.54,5879.5,5879.5,0.0,239,90+
1,5917,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-05-23,6620.9,5958.81,662.09,662.09,0.0,230,90+
1,6070,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-07-08,20464.57,18418.11,2046.46,2046.46,0.0,184,90+
1,6142,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-07-30,10759.45,9683.5,1075.95,1075.95,0.0,162,90+
1,6215,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-09-08,73070.6,65763.54,7307.06,7307.06,0.0,122,90+
1,6231,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-09-15,28479.15,25631.23,2847.92,2847.92,0.0,115,90+
1,6330,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-10-28,37358.32,33622.49,3735.83,3735.83,0.0,72,61-90
1,6417,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-12-04,124257.46,111831.71,12425.75,12425.75,0.0,35,31-60
1,6437,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-12-11,210636.35,189572.71,21063.64,21063.64,0.0,28,0-30
1,6454,115,Sutter Health,3468,SH 4050 Dublin-Generator,Jennifer Angelo,2025-12-19,144616.19,0.0,144616.19,14461.62,130154.57,20,0-30
1,5262,115,Sutter Health,3554,PAMF 701 Cardio Consult Room,Daniel Acosta,2024-09-13,30702.01,30702.02,-0.01,0.0,-0.01,482,90+
1,4260,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2023-07-14,22524.72,20272.25,2252.47,2252.47,0.0,909,90+
1,4358,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2023-08-14,2244.63,2020.17,224.46,224.46,0.0,878,90+
1,4434,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2023-09-28,12414.68,11173.21,1241.47,1241.47,0.0,833,90+
1,4538,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2023-11-17,10609.17,9548.25,1060.92,1060.92,0.0,783,90+
1,4664,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2023-12-28,1984.96,1786.46,198.5,198.5,0.0,742,90+
1,5087,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2024-07-12,22221.84,19999.66,2222.18,2222.18,0.0,545,90+
1,5286,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2024-09-23,100408.5,90367.65,10040.85,10040.85,0.0,472,90+
1,5437,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2024-11-14,33469.5,30122.55,3346.95,3346.95,0.0,420,90+
1,5550,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2024-12-27,268816.24,241934.62,26881.62,26881.62,0.0,377,90+
1,5681,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-03-14,177193.91,159474.52,17719.39,17719.39,0.0,300,90+
1,5803,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-04-10,72229.96,65006.96,7223.0,7223.0,0.0,273,90+
1,5896,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-05-14,92999.16,83699.24,9299.92,9299.92,0.0,239,90+
1,5997,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-06-18,37304.96,33574.46,3730.5,3730.5,0.0,204,90+
1,6067,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-07-07,151431.88,136288.69,15143.19,15143.19,0.0,185,90+
1,6141,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-07-30,114603.82,103143.44,11460.38,11460.38,0.0,162,90+
1,6217,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-09-08,235423.46,211881.11,23542.35,23542.35,0.0,122,90+
1,6242,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-09-16,243009.18,218708.26,24300.92,24300.92,0.0,114,90+
1,6381,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-11-20,433144.2,389829.78,43314.42,43314.42,0.0,49,31-60
1,6426,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-12-08,265953.47,239358.12,26595.35,26595.35,0.0,31,31-60
1,6439,115,Sutter Health,3725,SH Fremont MRI & CT Replacem,Jennifer Angelo,2025-12-12,223621.62,201259.46,22362.16,22362.16,0.0,27,0-30
1,6450,115,Sutter Health,3815,SH 301 Sunnyvale MRI Replace,Jennifer Angelo,2025-12-16,22065.45,0.0,22065.45,2206.55,19858.9,23,0-30
1,6446,115,Sutter Health,4018,SH 301 OSF Pharmacotherapy Con,Jennifer Angelo,2025-12-15,27076.63,0.0,27076.63,2707.66,24368.97,24,0-30
1,4585,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2023-12-06,15312.98,13781.68,1531.3,1531.3,0.0,764,90+
1,4640,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2023-12-22,23164.63,20848.17,2316.46,2316.46,0.0,748,90+
1,4863,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2024-04-19,206609.79,185948.81,20660.98,20660.98,0.0,629,90+
1,5274,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2024-09-18,101412.0,91270.8,10141.2,10141.2,0.0,477,90+
1,5452,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2024-11-20,57018.77,51316.89,5701.88,5701.88,0.0,414,90+
1,5545,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2024-12-27,8600.56,7740.5,860.06,860.06,0.0,377,90+
1,5886,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-05-09,65463.23,58916.91,6546.32,6546.32,0.0,244,90+
1,5899,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-05-14,157447.43,141702.69,15744.74,15744.74,0.0,239,90+
1,5955,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-05-30,198061.17,178255.05,19806.12,19806.12,0.0,223,90+
1,6069,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-07-08,463968.3,417571.47,46396.83,46396.83,0.0,184,90+
1,6139,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-07-30,442235.91,398012.32,44223.59,44223.59,0.0,162,90+
1,6214,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-09-08,673882.35,606494.11,67388.24,67388.24,0.0,122,90+
1,6350,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-11-07,573292.7,515963.43,57329.27,57329.27,0.0,62,61-90
1,6457,115,Sutter Health,4029,SH 4000 Dublin 3rd Fl Infusion,Jennifer Angelo,2025-12-22,94019.92,0.0,94019.92,9401.99,84617.93,17,0-30
1,6461,115,Sutter Health,4052,SH 2581 Sam ENT Relocation,Jennifer Angelo,2025-12-22,158084.68,0.0,158084.68,0.0,158084.68,17,0-30
1,6462,115,Sutter Health,4052,SH 2581 Sam ENT Relocation,Jennifer Angelo,2025-12-22,108342.3,0.0,108342.3,0.0,108342.3,17,0-30
1,6397,115,Sutter Health,4119,SH 301 OSF Varian Bravos HDR,Jennifer Angelo,2025-11-26,122396.94,0.0,122396.94,0.0,122396.94,43,31-60
1,6398,115,Sutter Health,4119,SH 301 OSF Varian Bravos HDR,Jennifer Angelo,2025-11-26,17888.51,0.0,17888.51,0.0,17888.51,43,31-60
1,6448,115,Sutter Health,4164,SH 795 Locker Rms Convert Exam,Jennifer Angelo,2025-12-16,17949.29,0.0,17949.29,1794.93,16154.36,23,0-30
1,5700,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-03-24,808.65,727.78,80.87,80.87,0.0,290,90+
1,5902,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-05-15,10833.7,9750.33,1083.37,1083.37,0.0,238,90+
1,6103,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-07-15,2948.92,2654.03,294.89,294.89,0.0,177,90+
1,6136,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-07-30,17311.82,15580.64,1731.18,1731.18,0.0,162,90+
1,6205,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-09-03,29181.07,26262.96,2918.11,2918.11,0.0,127,90+
1,6244,115,Sutter Health,4211,SH 15400LG Lab Dept Door Mod,Jennifer Angelo,2025-09-16,21971.8,19774.62,2197.18,2197.18,0.0,114,90+
1,5995,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-06-13,160719.53,144647.58,16071.95,16071.95,0.0,209,90+
1,6118,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-07-24,41136.87,37023.18,4113.69,4113.69,0.0,168,90+
1,6164,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-08-11,116368.74,104731.87,11636.87,11636.87,0.0,150,90+
1,6220,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-09-09,37659.03,33893.13,3765.9,3765.9,0.0,121,90+
1,6391,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-11-25,47195.46,0.0,47195.46,4719.55,42475.91,44,31-60
1,6452,115,Sutter Health,4311,SMSC OR Flr & Cabinet Replacem,Rodney Terra,2025-12-17,62805.76,0.0,62805.76,6280.58,56525.18,22,0-30
1,6345,115,Sutter Health,4312,SMSC Patient Rm & Nourish Refr,Pedro Becerra,2025-11-06,18994.78,0.0,18994.78,0.0,18994.78,63,61-90
1,6433,115,Sutter Health,4312,SMSC Patient Rm & Nourish Refr,Pedro Becerra,2025-12-11,18466.19,0.0,18466.19,0.0,18466.19,28,0-30
1,6466,115,Sutter Health,4312,SMSC Patient Rm & Nourish Refr,Pedro Becerra,2025-12-23,5663.83,0.0,5663.83,0.0,5663.83,16,0-30
1,6472,115,Sutter Health,4415,SMSC Kitchen MUA Replacement,Rodney Terra,2025-12-26,5554.68,0.0,5554.68,0.0,5554.68,13,0-30
1,6467,115,Sutter Health,4561,20055 Lake Chabot Rd Feasibili,Rodney Terra,2025-12-23,43919.72,0.0,43919.72,0.0,43919.72,16,0-30
1,6453,115,Sutter Health,4583,SMSC Propane Tanks,Rodney Terra,2025-12-17,21215.12,0.0,21215.12,0.0,21215.12,22,0-30
1,6468,115,Sutter Health,4583,SMSC Propane Tanks,Rodney Terra,2025-12-23,46392.75,0.0,46392.75,0.0,46392.75,16,0-30
1,6470,115,Sutter Health,4614,SH 160 Green Vall Rd Ste 202,Pedro Becerra,2025-12-23,16668.0,0.0,16668.0,1666.8,15001.2,16,0-30
1,6447,115,Sutter Health,4670,SH 701 MV Pharmacotherapy TI,Jennifer Angelo,2025-12-16,7038.75,6334.87,703.88,703.88,0.0,23,0-30
1,6459,115,Sutter Health,4698,SH MAC 11552 (2) ADA Opera,Jose M Diaz Rodriguez,2025-12-22,2600.92,0.0,2600.92,0.0,2600.92,17,0-30
1,6443,115,Sutter Health,4700,SH 4050 Dublin Conf Room AV U,Jennifer Angelo,2025-12-15,1338.68,0.0,1338.68,0.0,1338.68,24,0-30
1,6444,115,Sutter Health,4727,SH 795 ECR - LINAC A Door Up,Jennifer Angelo,2025-12-15,16220.87,0.0,16220.87,0.0,16220.87,24,0-30
1,6365,115,Sutter Health,4753,SH 301 OSF MA Pods,Jennifer Angelo,2025-11-12,52542.99,0.0,52542.99,0.0,52542.99,57,31-60
1,6445,115,Sutter Health,4857,SH 2581 Sam Ste 202 Nuc Med ,Jennifer Angelo,2025-12-15,2041.24,0.0,2041.24,0.0,2041.24,24,0-30
1,6068,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-07-07,75637.94,68074.15,7563.79,7563.79,0.0,185,90+
1,6140,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-07-30,53944.12,48549.71,5394.41,5394.41,0.0,162,90+
1,6218,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-09-08,119157.05,107241.34,11915.71,11915.71,0.0,122,90+
1,6243,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-09-16,123289.33,110960.4,12328.93,12328.93,0.0,114,90+
1,6382,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-11-20,190615.08,171553.57,19061.51,19061.51,0.0,49,31-60
1,6427,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-12-09,89362.44,80426.2,8936.24,8936.24,0.0,30,0-30
1,6440,115,Sutter Health,4863,SH Fremont CT Replacement,Jennifer Angelo,2025-12-12,87218.62,0.0,87218.62,8721.86,78496.76,27,0-30
1,6451,115,Sutter Health,4870,SH Fremont Palliative Care,Jennifer Angelo,2025-12-17,11666.11,0.0,11666.11,1166.61,10499.5,22,0-30
1,6469,115,Sutter Health,4911,SMSC Elevator Cab Interior Mod,Rodney Terra,2025-12-23,7539.03,0.0,7539.03,0.0,7539.03,16,0-30
1,6460,115,Sutter Health,4964,SH 701 MV ADO's 3 Doors-Ultr,Jose M Diaz Rodriguez,2025-12-22,3345.34,0.0,3345.34,0.0,3345.34,17,0-30
1,6442,115,Sutter Health,5054,PAMF Aptos Fired Rated Louver,Rodney Terra,2025-12-15,5527.0,0.0,5527.0,0.0,5527.0,24,0-30
1,6471,115,Sutter Health,5079,SH 2751 Research Park Trellis,Rodney Terra,2025-12-23,3130.28,0.0,3130.28,0.0,3130.28,16,0-30
1,6456,115,Sutter Health,5080,SH 795 LINAC A Rplcmt Scopin,Jennifer Angelo,2025-12-19,50000.0,0.0,50000.0,0.0,50000.0,20,0-30
1,6474,115,Sutter Health,5119,SMSC Bldg Heat Boiler #1 Repla,Rodney Terra,2025-12-26,19976.75,0.0,19976.75,0.0,19976.75,13,0-30
1,6473,115,Sutter Health,5125,SMSC NPC 4 & 5 Scoping Report,Rodney Terra,2025-12-26,9621.88,0.0,9621.88,0.0,9621.88,13,0-30
1,6464,115,Sutter Health,5193,SMSC Temp Boiler Install,Rodney Terra,2025-12-23,35180.0,0.0,35180.0,0.0,35180.0,16,0-30
