Account,Account_Num,Account_Description,CumToLastComplete,CumToPrior,CumToSecondPrior,NetIncomeYTD_Prior,NetIncomeYTD_LastComplete,LastCompleteMonthActivity,PriorMonthActivity
1000,1000,DO Not Use,0.0,0.0,0.0,,,,
1001,1001,Checking - Bridge,-2353075.18,-456059.04,-1258792.84,,,-1897016.14,802733.8
1003,1003,Savings - Bridge,14366807.32,15408101.17,15992117.71,,,-1041293.85,-584016.54
1004,1004,Brokerage - Charles Schwab,695200.56,1028946.56,1020159.56,,,-333746.0,8787.0
1005,1005,Payroll - Bridge,147127.97,-11487.09,-27006.14,,,158615.06,15519.05
1006,1006,Brokerage - ETrade,0.0,0.0,0.0,,,,
1007,1007,CD - Bridge,43599.56,43497.97,43399.87,,,101.59,98.1
1030,1030,Employee advances,90500.0,277380.0,269000.0,,,-186880.0,8380.0
1040,1040,FCP Holding account,-0.0,0.0,0.0,,,-0.0,0.0
1050,1050,Underbillings,5213652.43,6942629.43,7727496.43,,,-1728977.0,-784867.0
1090,1090,Undeposited Funds,-0.0,-0.0,-0.0,,,,
1100,1100,Contracts receivable,5592381.13,4940851.76,3316423.73,,,651529.37,1624428.03
1105,1105,Retention receivables,3178451.83,3083481.75,3224621.7,,,94970.08,-141139.95
1110,1110,Emp dependent coverage,-1703.05,42657.17,37359.94,,,-44360.22,5297.23
1120,1120,Loan to GMR,-0.0,1052.52,-0.0,,,-1052.52,1052.52
1122,1122,Loan to T&G,0.0,0.0,0.0,,,,
1124,1124,Loan to JJRR,0.0,0.0,0.0,,,,
1126,1126,Loan to T&G AZ ,0.0,0.0,0.0,,,,
1130,1130,Loan to shareholder,0.0,0.0,0.0,,,,
1300,1300,Building Improvements,904720.07,904720.07,904720.07,,,,
1305,1305,Accum dep - Building Improv,-152892.64,-147866.42,-142840.2,,,-5026.22,-5026.22
1310,1310,Equipment and Machinery,192880.51,192880.51,192880.51,,,,
1315,1315,Accum dep - Equip/Machinery,-188344.04,-188263.03,-188182.02,,,-81.01,-81.01
1320,1320,Furniture and Equipment,5017.86,5017.86,5017.86,,,,
1325,1325,Accum dep - Furn and Equip,-2604.88,-2545.14,-2485.4,,,-59.74,-59.74
1400,1400,Field vehicles,1472605.15,1472605.15,1528305.15,,,,-55700.0
1405,1405,Accum dep - Field vehicles,-711835.31,-691296.07,-725834.88,,,-20539.24,34538.81
1500,1500,Prepaid insurance - W/C,25212.66,37818.99,19896.32,,,-12606.33,17922.67
1501,1501,Prepaid insurance - Employment,6109.85,6873.58,7637.31,,,-763.73,-763.73
1502,1502,Prepaid insurance - CGL/Vehicl,42340.12,63510.17,27570.99,,,-21170.05,35939.18
1503,1503,Prepaid insurance - Property,28524.4,32089.96,35655.52,,,-3565.56,-3565.56
1504,1504,Prepaid insurance - Cyber,4871.1,5479.99,6088.88,,,-608.89,-608.89
1505,1505,Prepaid insurance - PL/Umb,37009.3,41635.47,46261.64,,,-4626.17,-4626.17
1507,1507,Prepaid insurance - Pollution,42255.18,47537.08,52818.98,,,-5281.9,-5281.9
1510,1510,Prepaid insurance - Excess,-0.0,-0.0,-0.0,,,,
1515,1515,Insurance allocation,0.0,0.0,0.0,,,,
1530,1530,Prepaid telephone costs,586.95,880.45,1173.95,,,-293.5,-293.5
1540,1540,Prepaid IT service,107324.6,100742.01,105760.6,,,6582.59,-5018.59
1545,1545,Prepaid rent,0.0,0.0,0.0,,,,
1550,1550,Prepaid Advertising & Marketin,152346.8,164760.83,177174.86,,,-12414.03,-12414.03
1600,1600,Prepaid Income taxes,230.0,230.0,230.0,,,,
1610,1610,Accrued Credits,0.0,0.0,0.0,,,,
1700,1700,Security deposit,166589.0,166589.0,166589.0,,,,
1750,1750,Organization costs,0.0,0.0,0.0,,,,
1800,1800,Client Knowledge,96614.0,96614.0,96614.0,,,,
1805,1805,Accum amort - Client Know,-69788.0,-69251.0,-68714.0,,,-537.0,-537.0
1900,1900,Deferred tax asset,0.0,0.0,0.0,,,,
2000,2000,Contracts payable,-3070710.98,-5747168.19,-4881765.31,,,2676457.21,-865402.88
2005,2005,Related Contracts Payable,0.0,0.0,0.0,,,,
2010,2010,Retention payable,-2355627.16,-2631478.69,-2499673.0,,,275851.53,-131805.69
2015,2015,Credit card - GBB ,501.46,0.0,1320.0,,,501.46,-1320.0
2016,2016,Credit card - RET,-0.0,-0.0,2264.6,,,,-2264.6
2017,2017,Credit card - RJG,-0.0,17220.32,15823.5,,,-17220.32,1396.82
2018,2018,Credit card - MAF,0.0,0.0,0.0,,,,
2021,2021,Accrued 401K Contributions,14952.23,0.0,0.0,,,14952.23,0.0
2023,2023,Accrued Health Insurance,0.0,0.0,0.0,,,,
2025,2025,Accrued PTO,-120599.07,-117749.69,-114430.87,,,-2849.38,-3318.82
2028,2028,Accrued Bonus,0.0,-641663.0,-583330.0,,,641663.0,-58333.0
2030,2030,Accrued payroll,0.0,0.0,0.0,,,,
2070,2070,Training Fund Deductions,-0.0,-0.0,-0.0,,,,
2100,2100,Accrued worker`s comp,-41520.62,3826.55,-2748.48,,,-45347.17,6575.03
2110,2110,Insurance financing,0.0,0.0,0.0,,,,
2120,2120,Overbillings,-14756180.0,-14064791.0,-14274172.0,,,-691389.0,209381.0
2130,2130,Federal taxes payable,0.0,0.0,0.0,,,,
2140,2140,State taxes payable,0.0,0.0,0.0,,,,
2150,2150,Deferred tax liability,0.0,0.0,0.0,,,,
2200,2200,Uninvoiced Receipts,0.0,0.0,0.0,,,0.0,0.0
2250,2250,Shareholder advance,0.0,0.0,0.0,,,,
2500,2500,Loan - Bridge Bank,0.0,0.0,0.0,,,,
2510,2510,Note - Vehicles,0.0,0.0,0.0,,,,
2515,2515,Note - Former S/H,0.0,0.0,0.0,,,,
3010,3010,Treasury Stock,750000.0,750000.0,750000.0,,,,
3020,3020,Retained Earnings,-795628.43,-795628.43,-795628.43,,,,
3025,3025,Deferred Comp - RET,0.0,0.0,0.0,,,,
3030,3030,Capital,0.0,0.0,0.0,,,,
3031,3031,Capital - RJG,-331397.76,-331397.76,-331397.76,,,,
3032,3032,Capital - RET,-331397.84,-331397.84,-331397.84,,,,
3033,3033,Capital - MAF,0.0,0.0,0.0,,,,
3034,3034,Capital - GBB,0.0,0.0,0.0,,,,
3035,3035,Distributions - RJG,3618429.68,3407841.28,3407341.28,,,210588.4,500.0
3036,3036,Distributions - RET,3679474.18,3461941.14,3461441.14,,,217533.04,500.0
4000,4000,Contract revenue,-263942292.44,-258508549.27,-254720393.94,-258508549.27,-263942292.44,-5433743.17,-3788155.33
4020,4020,Other income,543843.8,543843.8,543843.8,,,,
4090,4090,Over Under Billing,9417102.0,6996736.0,6421250.0,6996736.0,9417102.0,2420366.0,575486.0
5000,5000,Labor - Direct,27148720.67,26261306.04,25876907.94,26261306.04,27148720.67,887414.63,384398.1
5005,5005,Payroll taxes - Direct,1963838.33,1910857.25,1886114.16,1910857.25,1963838.33,52981.08,24743.09
5010,5010,Worker`s Comp - Direct,1492480.99,1471306.72,1462802.85,1471306.72,1492480.99,21174.27,8503.87
5015,5015,Benefits - Direct,2132207.09,2108782.51,2073233.4,2108782.51,2132207.09,23424.58,35549.11
5020,5020,401K/PSP - Direct,840744.43,820480.71,812193.12,820480.71,840744.43,20263.72,8287.59
5025,5025,Bonus Expense - Direct,0.0,160413.0,145830.0,160413.0,0.0,-160413.0,14583.0
5200,5200,Materials,6018964.37,5973366.8,5877067.76,5973366.8,6018964.37,45597.57,96299.04
5300,5300,Subcontracts,147026140.4,145284866.22,143317431.07,145284866.22,147026140.4,1741274.18,1967435.15
5410,5410,Rented equipment,4604281.27,4560417.04,4516927.36,4560417.04,4604281.27,43864.23,43489.68
5420,5420,Plans and Drawings,143801.91,143801.91,143801.91,,,,
5500,5500,Other Direct Job Costs,4156122.05,4034196.88,3991311.95,4034196.88,4156122.05,121925.17,42884.93
6010,6010,Labor - Indirect,2529402.3,2476479.34,2458705.28,2476479.34,2529402.3,52922.96,17774.06
6015,6015,Labor - Project Mgr,21423698.31,20190969.97,20046204.56,20190969.97,21423698.31,1232728.34,144765.41
6025,6025,Bonus Expense - Indirect,0.0,385000.0,350000.0,385000.0,0.0,-385000.0,35000.0
6030,6030,Payroll Taxes - Indirect,1164564.65,1122108.18,1111087.78,1122108.18,1164564.65,42456.47,11020.4
6040,6040,Workers Comp - Indirect,99382.81,67849.78,64374.19,67849.78,99382.81,31533.03,3475.59
6045,6045,Benefits - Indirect,923312.48,907111.87,891032.06,907111.87,923312.48,16200.61,16079.81
6050,6050,401K/PSP - Indirect,552721.84,535009.0,530752.65,535009.0,552721.84,17712.84,4256.35
6060,6060,Depreciation,1458583.78,1432877.57,1406549.41,1432877.57,1458583.78,25706.21,26328.16
6070,6070,Vehicle - JVM,13327.99,12817.55,12182.03,12817.55,13327.99,510.44,635.52
6071,6071,Vehicle - LV,171.67,171.67,171.67,,,,
6072,6072,Vehicle - JJ,3725.95,3725.95,3525.02,3725.95,3725.95,,200.93
6073,6073,Vehicle - AP,10968.9,10100.72,9115.45,10100.72,10968.9,868.18,985.27
6074,6074,Vehicle - AGM,2685.35,2685.35,2685.35,2685.35,2685.35,,
6075,6075,Vehicle - DD,8636.42,8636.42,8636.42,8636.42,8636.42,,
6076,6076,Vehicle - RR,15013.62,14459.94,13420.86,14459.94,15013.62,553.68,1039.08
6080,6080,Vehicle - field,628717.55,623849.1,617748.96,623849.1,628717.55,4868.45,6100.14
6082,6082,Vehicle - AM,72613.41,70855.19,70545.36,70855.19,72613.41,1758.22,309.83
6083,6083,Vehicle - AMF,81666.57,81513.86,81433.13,81513.86,81666.57,152.71,80.73
6084,6084,Vehicle - ADG,58352.63,57944.49,56988.28,57944.49,58352.63,408.14,956.21
6085,6085,Vehicle - MFF,80834.14,80102.31,79611.5,80102.31,80834.14,731.83,490.81
6086,6086,Vehicle - RET,201659.88,199207.42,195332.28,199207.42,201659.88,2452.46,3875.14
6087,6087,Vehicle - RJG,112439.46,110718.06,110315.25,110718.06,112439.46,1721.4,402.81
6088,6088,Vehicle - GBB,32092.53,32036.08,31422.55,32036.08,32092.53,56.45,613.53
6089,6089,Vehicle - DDC,84491.07,84491.07,84491.07,84491.07,84491.07,,
6090,6090,Vehicle - JPA,138192.0,136978.41,135796.43,136978.41,138192.0,1213.59,1181.98
6091,6091,Vehicle - TR,70047.34,69463.3,68913.09,69463.3,70047.34,584.04,550.21
6092,6092,Vehicle - SJ,92715.17,92308.89,91492.09,92308.89,92715.17,406.28,816.8
6093,6093,Vehicle - JA,17506.21,17506.21,17506.21,17506.21,17506.21,,
6094,6094,Vehicle - BK,68.93,68.93,68.93,,,,
6095,6095,Vehicle - RH,41886.46,41266.97,39254.68,41266.97,41886.46,619.49,2012.29
6096,6096,Vehicle - SM,21458.88,21291.13,21033.98,21291.13,21458.88,167.75,257.15
6097,6097,Vehicle - JW,3258.97,2776.75,2580.12,2776.75,3258.97,482.22,196.63
6098,6098,Medical Fringe Benefit,-59837.2,-59837.2,-59837.2,,,,
6099,6099,Vehicle fringe credit,-97806.0,-82097.0,-82097.0,,-97806.0,-15709.0,
6100,6100,Equipment repairs,9524.91,9524.91,9524.91,9524.91,9524.91,,
6110,6110,Professional Liab Insurance,741161.05,731252.98,721344.91,731252.98,741161.05,9908.07,9908.07
6120,6120,Tools and Supplies,239432.83,228354.14,224842.55,228354.14,239432.83,11078.69,3511.59
6130,6130,Field apparel,164827.53,164640.36,164640.36,164640.36,164827.53,187.17,
6140,6140,Safety costs,210293.95,197965.05,188308.18,197965.05,210293.95,12328.9,9656.87
6150,6150,Personal property taxes,15583.39,15583.39,15583.39,,,,
7010,7010,Officer salaries,2299757.04,2069164.77,1998549.41,2069164.77,2299757.04,230592.27,70615.36
7015,7015,Clerical salaries,386090.16,386090.16,386090.16,,,,
7020,7020,Payroll taxes - Office,193563.04,176339.47,172024.8,176339.47,193563.04,17223.57,4314.67
7022,7022,Workers Comp - Office,-568.26,-568.26,-568.26,,,,
7025,7025,Benefits - Office,211872.87,208391.61,204739.35,208391.61,211872.87,3481.26,3652.26
7028,7028,Bonus Expense - Office,0.0,96250.0,87500.0,96250.0,0.0,-96250.0,8750.0
7030,7030,401K/PSP - Office,127613.15,116018.86,112915.5,116018.86,127613.15,11594.29,3103.36
7031,7031,PTO Expense,70719.07,67869.69,64550.87,67869.69,70719.07,2849.38,3318.82
7035,7035,Employee benefit expenses,48320.01,48270.01,44070.31,48270.01,48320.01,50.0,4199.7
7040,7040,Advertising and Marketing,1004149.89,987692.93,967442.15,987692.93,1004149.89,16456.96,20250.78
7045,7045,Recruiting,147830.38,122933.74,109369.65,122933.74,147830.38,24896.64,13564.09
7050,7050,Postage and Mailing,10144.7,10113.07,9907.78,10113.07,10144.7,31.63,205.29
7060,7060,Office expenses,488695.97,482279.54,476105.7,482279.54,488695.97,6416.43,6173.84
7070,7070,Meetings expense,103218.83,103218.83,102941.37,103218.83,103218.83,,277.46
7080,7080,Meals (50%),175877.63,173803.72,168179.39,173803.72,175877.63,2073.91,5624.33
7082,7082,Entertainment (non-ded),202444.58,202444.58,202441.23,202444.58,202444.58,,3.35
7085,7085,Rent expense,1263355.61,1263355.61,1263355.61,1263355.61,1263355.61,,
7090,7090,Utilities,44530.15,42681.29,41353.36,42681.29,44530.15,1848.86,1327.93
7092,7092,Security alarm,7280.31,7280.31,7263.81,7280.31,7280.31,,16.5
7095,7095,Janitorial service,48222.5,46882.5,45542.5,46882.5,48222.5,1340.0,1340.0
7100,7100,Legal and Accounting,216364.0,215864.0,215364.0,215864.0,216364.0,500.0,500.0
7110,7110,Taxes and Licenses,35673.15,34996.18,34497.39,34996.18,35673.15,676.97,498.79
7120,7120,Information technology,919000.47,897156.14,877995.61,897156.14,919000.47,21844.33,19160.53
7130,7130,Telephone expenses,189562.12,188541.96,187404.02,188541.96,189562.12,1020.16,1137.94
7140,7140,Insurance expense,2077352.22,2051243.99,2003732.94,2051243.99,2077352.22,26108.23,47511.05
7145,7145,Officer life insurance,16415.08,16151.97,15888.86,16151.97,16415.08,263.11,263.11
7150,7150,Education expense,173469.74,171614.74,171614.74,171614.74,173469.74,1855.0,
7160,7160,Interest expense,15896.5,15896.5,15896.5,,,,
7170,7170,Equipment leasing,54610.43,54032.43,53454.43,54032.43,54610.43,578.0,578.0
7180,7180,Repairs and maintenance,72084.13,71614.13,69803.38,71614.13,72084.13,470.0,1810.75
7190,7190,Travel and mileage,168216.93,133383.39,132187.87,133383.39,168216.93,34833.54,1195.52
7200,7200,Payroll service fee,80336.24,79158.59,78155.42,79158.59,80336.24,1177.65,1003.17
7210,7210,Bank charges,30312.96,29803.59,29167.21,29803.59,30312.96,509.37,636.38
7220,7220,Amortization expense,69788.0,69251.0,68714.0,69251.0,69788.0,537.0,537.0
7230,7230,Bad Debt Expense,364863.9,364863.9,364863.9,,,,
7900,7900,Federal tax expense,1489102.0,1489102.0,1489102.0,1489102.0,1489102.0,,
7910,7910,State tax expense,734078.04,734078.04,734078.04,734078.04,734078.04,0.0,
7920,7920,Income tax penalties,4036.0,4036.0,4036.0,,,,
8000,8000,Misc Income,-998839.62,-998839.62,-998839.62,,,,
8005,8005,Interest income,-677071.1,-638713.07,-595553.07,-638713.07,-677071.1,-38358.03,-43160.0
8007,8007,Dividend Income,-4291.69,-4291.69,-4291.69,,,,
8008,8008,Capital Gain (Loss) on Invest,-0.83,-0.83,-0.83,,,,
8020,8020,Gain (Loss) on asset disposal,29580.16,29580.16,30580.16,29580.16,29580.16,,-1000.0
